Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-10-24,S002,P0008,Electronics,North,225,138,144,139.31,40.47,0,Snowy,1,41.97,Winter
2023-03-11,S005,P0006,Toys,North,200,105,119,117.55,18.65,15,Cloudy,1,16.65,Spring
2022-12-10,S001,P0005,Clothing,East,145,70,137,78.51,20.33,15,Snowy,0,18.04,Winter
2022-12-10,S001,P0018,Electronics,West,350,105,157,103.11,98.65,15,Sunny,0,95.43,Spring
2023-01-22,S002,P0012,Groceries,North,145,76,145,92.47,10.04,20,Sunny,0,13.01,Winter
2023-02-26,S001,P0012,Electronics,East,371,206,80,222.51,11.27,10,Sunny,0,6.58,Summer
2023-09-29,S001,P0002,Groceries,North,113,87,145,91.25,30.53,15,Snowy,0,34.65,Summer
2022-11-03,S004,P0003,Clothing,East,464,53,93,56.67,50.23,15,Sunny,1,54.12,Summer
2022-08-03,S002,P0020,Groceries,East,132,129,68,139.11,61.78,15,Sunny,0,59.69,Winter
2022-05-02,S001,P0008,Groceries,West,134,55,176,46.45,17.63,0,Rainy,1,21.23,Summer
2023-08-09,S003,P0008,Furniture,East,108,9,111,7.89,74.36,15,Rainy,1,75.09,Spring
2023-05-16,S003,P0004,Groceries,East,241,128,24,125.6,34.1,20,Sunny,1,37.34,Summer
2023-10-21,S001,P0017,Furniture,South,445,327,135,335.27,71.15,0,Sunny,1,70.49,Winter
2023-04-17,S003,P0018,Toys,East,127,41,76,56.58,96.03,5,Cloudy,0,99.13,Spring
2022-07-27,S001,P0006,Clothing,South,87,71,166,88.45,27.99,15,Snowy,1,27.14,Winter
2023-01-20,S001,P0005,Groceries,East,114,78,104,69.73,81.5,10,Cloudy,1,77.87,Autumn
2023-05-29,S004,P0003,Furniture,South,481,470,77,462.87,65.92,20,Rainy,0,62.55,Winter
2022-11-02,S002,P0019,Clothing,West,463,137,110,138.83,72.51,20,Snowy,0,74.7,Autumn
2022-06-01,S004,P0020,Electronics,North,342,93,162,96.53,39.36,0,Sunny,0,41.0,Summer
2023-06-21,S001,P0007,Clothing,South,482,179,188,178.97,82.95,10,Cloudy,1,81.61,Autumn
2022-07-08,S002,P0010,Clothing,West,462,273,162,286.12,15.04,20,Snowy,1,13.89,Winter
2022-06-12,S005,P0011,Clothing,East,162,49,100,62.24,79.39,20,Snowy,0,74.8,Spring
2022-11-21,S003,P0013,Furniture,East,66,52,28,60.79,85.28,15,Rainy,1,85.11,Summer
2023-11-26,S005,P0004,Clothing,South,452,258,96,250.87,63.32,20,Snowy,1,66.38,Autumn
2022-09-15,S005,P0015,Toys,East,182,82,179,97.89,63.89,5,Cloudy,0,63.1,Summer
2022-01-08,S004,P0020,Groceries,West,176,59,21,71.18,30.67,15,Sunny,1,25.88,Spring
2022-02-23,S003,P0006,Groceries,West,246,211,114,215.67,57.73,10,Snowy,0,56.35,Spring
2023-08-02,S005,P0020,Groceries,South,72,11,89,7.7,61.05,15,Rainy,0,57.86,Spring
2023-12-05,S005,P0001,Toys,North,79,8,117,20.47,95.71,15,Cloudy,1,90.96,Autumn
2022-04-03,S004,P0004,Electronics,East,486,120,34,113.25,49.17,0,Snowy,0,49.08,Winter
2022-09-15,S001,P0019,Groceries,West,286,209,193,218.39,33.33,0,Snowy,0,35.1,Summer
2023-09-23,S005,P0015,Groceries,South,234,69,94,66.54,54.68,15,Rainy,0,57.87,Autumn
2022-10-04,S004,P0008,Clothing,South,444,326,118,335.53,84.51,0,Snowy,1,80.89,Autumn
2022-12-16,S002,P0019,Toys,East,455,321,102,318.54,54.34,10,Rainy,0,51.48,Spring
2023-07-25,S005,P0003,Groceries,West,279,59,71,55.15,65.55,15,Snowy,1,62.52,Autumn
2022-06-03,S002,P0004,Electronics,West,457,428,29,425.81,93.12,10,Cloudy,0,97.74,Winter
2023-01-11,S002,P0002,Toys,East,247,125,117,135.66,81.21,0,Sunny,1,82.26,Autumn
2023-03-18,S003,P0011,Clothing,East,182,130,58,133.84,46.24,10,Rainy,1,44.43,Winter
2023-05-04,S001,P0015,Groceries,North,337,268,153,275.23,62.31,10,Snowy,1,65.28,Autumn
2023-08-12,S003,P0016,Electronics,North,155,80,188,89.23,81.95,0,Rainy,1,86.8,Spring
2023-11-19,S001,P0019,Clothing,West,235,164,42,181.77,45.29,5,Sunny,0,41.01,Winter
2022-12-11,S001,P0013,Furniture,West,466,342,76,341.31,69.55,10,Rainy,1,73.96,Winter
2023-06-24,S005,P0006,Toys,West,159,33,83,39.1,96.05,5,Sunny,0,97.0,Winter
2023-09-21,S005,P0007,Groceries,West,363,130,193,139.51,15.23,20,Cloudy,0,11.04,Winter
2022-01-30,S003,P0002,Furniture,West,102,99,54,89.84,74.44,10,Rainy,1,73.0,Autumn
2023-04-29,S003,P0004,Toys,North,157,78,116,82.99,16.31,10,Rainy,1,20.36,Winter
2022-07-29,S003,P0020,Electronics,East,221,94,180,86.02,74.95,15,Cloudy,0,70.42,Summer
2023-05-01,S004,P0017,Electronics,South,225,151,179,157.61,16.9,15,Snowy,0,16.11,Summer
2023-06-26,S005,P0018,Toys,North,262,242,85,242.98,52.47,15,Cloudy,0,54.77,Spring
2023-03-21,S001,P0013,Clothing,West,283,14,107,15.55,80.17,10,Sunny,1,83.21,Summer
2023-10-29,S003,P0008,Furniture,East,242,95,115,109.12,18.85,0,Cloudy,0,20.84,Winter
2022-11-01,S004,P0008,Groceries,North,433,75,107,92.97,98.51,10,Rainy,1,102.54,Winter
2022-08-13,S003,P0017,Toys,West,306,113,67,130.13,24.26,20,Snowy,1,27.12,Summer
2022-10-08,S003,P0008,Furniture,South,51,1,162,5.37,95.6,15,Rainy,1,93.06,Summer
2022-08-13,S001,P0009,Electronics,East,137,20,121,25.16,92.72,5,Rainy,1,88.56,Summer
2023-05-20,S003,P0019,Groceries,East,326,306,50,299.24,80.39,5,Sunny,1,77.57,Summer
2022-01-23,S005,P0020,Toys,North,104,92,116,96.78,11.87,0,Rainy,0,8.5,Winter
2023-05-07,S002,P0015,Groceries,South,359,81,44,91.4,58.26,5,Sunny,0,61.64,Winter
2023-11-05,S003,P0002,Toys,North,244,74,147,81.88,63.69,20,Sunny,1,66.4,Autumn
2023-04-18,S002,P0007,Toys,North,85,76,31,94.0,52.57,5,Snowy,1,57.54,Summer
2023-10-21,S003,P0013,Clothing,East,397,224,122,240.6,75.55,15,Cloudy,1,75.18,Winter
2022-03-10,S004,P0016,Furniture,South,390,185,148,183.74,53.52,0,Rainy,1,50.1,Spring
2022-03-09,S002,P0017,Toys,South,220,138,81,136.79,23.59,5,Cloudy,1,19.79,Summer
2023-10-31,S005,P0009,Electronics,North,196,91,126,99.03,34.96,15,Sunny,1,33.35,Summer
2023-01-17,S001,P0010,Groceries,East,468,269,54,269.02,39.09,15,Cloudy,1,36.15,Winter
2022-01-02,S002,P0008,Electronics,North,241,42,187,46.32,14.8,15,Sunny,1,13.94,Spring
2022-07-25,S005,P0010,Electronics,West,433,63,126,53.62,77.84,5,Rainy,1,77.45,Autumn
2023-06-04,S001,P0017,Furniture,North,177,59,91,78.25,23.52,10,Sunny,1,23.92,Autumn
2022-04-15,S002,P0005,Groceries,South,312,152,137,155.35,42.18,5,Rainy,1,43.39,Summer
2024-01-01,S001,P0016,Electronics,East,74,13,189,27.53,40.61,10,Cloudy,1,35.76,Summer
2022-10-02,S001,P0004,Groceries,East,442,83,164,85.18,43.87,5,Rainy,0,41.11,Spring
2023-05-25,S004,P0017,Toys,East,97,67,158,61.8,50.35,15,Sunny,1,54.16,Spring
2022-08-15,S001,P0001,Groceries,South,187,156,51,150.99,95.07,10,Sunny,0,92.8,Spring
2022-05-01,S002,P0019,Clothing,North,422,41,31,45.05,67.76,20,Cloudy,0,69.86,Summer
2022-07-02,S004,P0016,Electronics,North,378,160,164,168.04,77.51,15,Rainy,1,81.34,Summer
2022-08-27,S002,P0020,Groceries,East,464,223,118,232.12,48.18,15,Sunny,1,48.6,Autumn
2023-03-10,S003,P0008,Clothing,South,302,250,199,243.6,83.22,15,Cloudy,1,82.0,Autumn
2022-09-05,S004,P0014,Electronics,East,61,33,63,33.02,82.24,15,Snowy,0,77.93,Winter
2022-05-28,S003,P0013,Furniture,North,61,33,45,45.78,59.99,15,Cloudy,0,63.57,Autumn
2023-03-23,S001,P0007,Clothing,West,258,41,85,39.94,89.78,10,Snowy,0,88.46,Spring
2023-05-21,S002,P0013,Clothing,West,250,100,46,106.66,24.49,10,Snowy,1,26.32,Summer
2022-10-14,S005,P0012,Electronics,North,498,410,76,402.64,74.41,0,Snowy,1,78.11,Spring
2022-03-11,S005,P0006,Toys,East,268,75,165,72.62,76.4,20,Rainy,1,77.84,Spring
2023-06-15,S001,P0001,Groceries,West,227,67,128,86.99,35.35,0,Snowy,0,32.11,Autumn
2023-06-08,S003,P0007,Electronics,South,311,190,46,209.0,79.51,0,Snowy,1,83.1,Spring
2023-05-16,S003,P0013,Clothing,North,185,76,95,92.93,79.55,15,Rainy,1,80.09,Spring
2022-04-25,S003,P0016,Groceries,West,220,87,30,101.74,25.45,20,Sunny,1,21.68,Winter
2023-08-25,S005,P0020,Toys,East,101,54,180,52.94,60.98,20,Snowy,1,62.44,Spring
2022-04-20,S003,P0008,Furniture,North,85,56,182,50.17,81.21,15,Snowy,1,77.45,Winter
2023-07-22,S005,P0002,Furniture,East,485,197,94,209.13,76.94,10,Snowy,1,77.53,Summer
2022-02-24,S005,P0012,Clothing,South,282,136,92,155.3,84.55,0,Cloudy,1,79.84,Summer
2022-01-25,S005,P0015,Groceries,North,464,188,182,181.15,80.33,20,Snowy,1,75.98,Spring
2024-01-01,S002,P0018,Groceries,East,151,30,147,33.33,32.84,10,Snowy,1,36.35,Spring
2023-04-06,S001,P0002,Electronics,North,500,47,169,56.11,19.01,0,Rainy,1,16.09,Winter
2023-07-30,S003,P0019,Groceries,South,320,88,29,94.32,92.8,10,Rainy,1,95.99,Summer
2023-06-16,S004,P0001,Toys,North,295,175,187,173.53,17.57,5,Rainy,1,13.05,Summer
2022-05-12,S002,P0003,Furniture,East,182,99,39,98.13,53.42,5,Rainy,0,57.65,Summer
2022-12-19,S004,P0004,Furniture,West,261,79,72,71.2,45.93,10,Snowy,0,50.81,Summer
2022-12-20,S005,P0018,Clothing,South,147,69,148,79.59,60.58,10,Cloudy,1,57.6,Spring
2023-09-06,S002,P0017,Furniture,North,430,132,146,145.34,42.29,20,Snowy,1,40.54,Summer
2022-01-05,S005,P0005,Toys,West,299,79,117,97.08,49.08,5,Rainy,0,45.5,Spring
2023-01-14,S003,P0015,Electronics,East,319,285,100,294.14,22.92,5,Rainy,1,18.32,Autumn
2022-04-02,S002,P0016,Electronics,North,164,21,184,25.82,85.6,10,Cloudy,1,86.35,Winter
2023-05-30,S003,P0008,Toys,West,336,33,168,51.33,39.59,10,Sunny,0,37.77,Spring
2022-01-11,S005,P0011,Furniture,North,183,117,148,135.3,86.62,15,Snowy,0,89.33,Autumn
2023-04-09,S003,P0012,Furniture,East,248,25,52,30.17,69.31,20,Cloudy,0,66.99,Spring
2022-05-23,S004,P0017,Clothing,South,122,28,53,21.91,48.24,15,Snowy,0,46.17,Spring
2022-05-04,S003,P0018,Electronics,South,188,66,36,65.06,56.89,10,Cloudy,1,58.54,Summer
2022-04-15,S003,P0006,Electronics,East,439,422,27,430.61,89.94,20,Rainy,1,90.98,Autumn
2023-03-04,S001,P0016,Electronics,East,340,142,33,153.73,78.48,5,Cloudy,1,82.17,Summer
2023-02-06,S002,P0016,Electronics,West,414,295,168,296.74,83.87,15,Cloudy,0,82.28,Summer
2022-05-16,S003,P0003,Electronics,North,457,370,81,383.64,89.37,15,Snowy,0,89.44,Winter
2023-12-28,S004,P0007,Furniture,North,460,337,27,353.54,74.51,0,Cloudy,0,79.14,Autumn
2022-03-31,S001,P0010,Furniture,South,343,25,91,27.03,80.1,20,Cloudy,0,80.02,Summer
2023-04-26,S001,P0019,Furniture,South,289,258,25,267.03,16.81,5,Sunny,0,17.42,Spring
2022-01-17,S005,P0017,Groceries,South,325,173,93,172.69,82.4,15,Sunny,1,83.36,Autumn
2023-09-04,S001,P0004,Electronics,South,302,283,118,293.42,69.63,10,Cloudy,1,71.94,Spring
2022-04-07,S002,P0015,Groceries,West,442,189,86,205.51,55.14,10,Sunny,0,56.2,Summer
2023-04-18,S003,P0001,Electronics,South,499,35,20,45.28,86.22,15,Cloudy,0,83.45,Winter
2022-07-07,S001,P0017,Clothing,West,224,151,131,158.35,77.86,15,Cloudy,0,80.98,Summer
2022-09-06,S002,P0006,Furniture,North,446,306,82,325.08,46.53,0,Cloudy,0,44.42,Spring
2023-11-28,S001,P0002,Groceries,South,250,40,56,56.45,64.76,15,Sunny,0,66.15,Winter
2023-07-29,S005,P0003,Toys,South,248,184,29,193.0,12.02,15,Cloudy,1,12.14,Winter
2023-11-01,S005,P0014,Groceries,North,184,118,152,128.68,29.07,5,Sunny,1,34.0,Summer
2022-12-29,S002,P0004,Groceries,East,144,59,49,72.6,46.65,5,Rainy,1,47.72,Autumn
2023-04-10,S001,P0017,Clothing,South,362,82,50,95.73,85.77,10,Snowy,1,88.18,Autumn
2022-12-17,S005,P0020,Electronics,West,299,103,81,103.76,96.49,20,Rainy,0,100.42,Spring
2022-09-21,S001,P0011,Electronics,North,438,117,39,116.59,60.99,0,Cloudy,0,57.14,Summer
2023-06-13,S004,P0002,Clothing,West,499,314,53,313.31,19.19,0,Rainy,0,21.8,Summer
2023-11-01,S003,P0006,Groceries,North,492,267,124,265.51,49.22,20,Sunny,1,50.16,Autumn
2023-06-26,S003,P0011,Electronics,South,133,61,115,57.07,98.25,20,Snowy,1,100.12,Winter
2022-02-20,S003,P0009,Toys,West,237,120,103,118.4,56.33,20,Sunny,1,52.66,Summer
2022-03-10,S002,P0018,Toys,South,273,68,122,62.4,66.42,15,Rainy,1,61.66,Summer
2023-08-05,S003,P0007,Electronics,North,352,222,198,234.31,99.53,0,Sunny,0,95.76,Summer
2022-12-26,S002,P0003,Toys,North,312,263,125,276.77,58.71,10,Snowy,1,55.9,Summer
2023-06-16,S003,P0011,Furniture,East,417,382,93,396.68,96.71,15,Snowy,1,100.34,Autumn
2023-12-14,S002,P0015,Furniture,North,290,67,186,85.89,20.69,20,Cloudy,0,20.13,Autumn
2022-04-28,S003,P0012,Furniture,North,329,98,123,105.58,65.46,20,Snowy,1,64.22,Winter
2023-09-08,S001,P0001,Electronics,East,51,25,89,31.97,70.26,0,Rainy,1,70.01,Summer
2023-09-07,S004,P0007,Furniture,West,55,12,78,14.96,44.06,0,Rainy,1,42.68,Autumn
2022-08-28,S005,P0007,Clothing,East,301,101,200,113.94,13.95,20,Cloudy,0,10.03,Summer
2023-03-26,S005,P0002,Furniture,North,406,220,83,212.0,99.99,20,Rainy,0,97.16,Spring
2022-12-30,S001,P0014,Groceries,South,457,456,177,461.15,95.5,0,Cloudy,0,100.25,Spring
2023-08-17,S005,P0009,Clothing,North,172,64,82,77.98,97.62,0,Sunny,0,94.27,Winter
2022-06-03,S005,P0020,Groceries,South,345,243,74,247.41,55.82,5,Snowy,1,50.87,Summer
2023-10-23,S003,P0008,Clothing,East,367,77,113,68.08,29.47,0,Cloudy,0,32.08,Autumn
2023-10-13,S001,P0020,Groceries,West,58,38,84,53.27,32.44,5,Sunny,1,29.59,Spring
2022-09-13,S001,P0007,Toys,West,420,120,180,120.94,11.2,20,Rainy,1,12.93,Autumn
2022-10-26,S001,P0020,Electronics,North,152,48,128,44.85,34.39,15,Snowy,1,35.56,Summer
2023-03-14,S001,P0004,Clothing,West,134,88,151,99.03,95.1,5,Cloudy,1,94.93,Winter
2023-02-13,S002,P0011,Furniture,East,444,420,56,436.94,32.88,10,Sunny,1,34.65,Autumn
2023-04-12,S003,P0018,Electronics,North,179,134,199,143.96,66.44,5,Rainy,0,63.31,Autumn
2023-09-08,S002,P0020,Furniture,North,100,34,88,31.5,90.72,10,Rainy,1,87.28,Spring
2023-05-06,S004,P0005,Toys,East,386,333,149,327.1,84.38,20,Rainy,0,88.5,Summer
2023-02-21,S005,P0017,Groceries,North,349,86,33,80.94,50.34,20,Cloudy,0,45.54,Autumn
2022-08-12,S004,P0013,Electronics,West,500,127,97,117.05,11.67,0,Rainy,1,15.14,Winter
2023-05-01,S004,P0018,Furniture,North,400,184,89,197.65,71.1,0,Snowy,0,68.04,Spring
2023-05-07,S002,P0013,Clothing,West,141,108,93,125.2,71.32,10,Rainy,0,72.05,Autumn
2022-09-06,S004,P0017,Groceries,South,391,144,176,152.0,17.37,20,Sunny,1,18.39,Summer
2023-09-28,S003,P0019,Electronics,North,409,217,124,229.28,15.55,20,Snowy,1,16.68,Winter
2022-03-13,S004,P0008,Toys,West,413,235,67,252.88,32.65,10,Sunny,0,31.86,Winter
2023-11-10,S003,P0009,Furniture,West,281,61,68,72.85,16.59,15,Rainy,1,18.27,Spring
2023-01-01,S005,P0006,Groceries,North,64,63,162,68.26,33.61,15,Rainy,1,36.77,Summer
2023-08-14,S003,P0012,Clothing,East,169,76,53,87.22,30.71,10,Snowy,1,30.44,Autumn
2023-05-23,S003,P0001,Clothing,North,327,69,135,81.13,19.42,0,Rainy,1,17.09,Summer
2022-11-08,S004,P0007,Clothing,West,339,83,100,80.58,59.09,10,Snowy,1,61.03,Autumn
2022-03-01,S001,P0005,Clothing,North,442,97,125,95.35,42.75,15,Rainy,1,40.68,Summer
2022-12-29,S004,P0006,Groceries,North,367,11,131,9.08,58.48,5,Cloudy,0,55.04,Summer
2022-07-19,S002,P0008,Toys,South,65,12,62,24.5,38.46,10,Rainy,1,36.85,Summer
2022-05-12,S002,P0007,Clothing,North,483,394,153,409.1,31.66,0,Rainy,1,36.11,Spring
2023-05-03,S003,P0018,Toys,South,201,48,106,51.52,15.08,5,Rainy,0,18.4,Winter
2022-10-19,S001,P0003,Groceries,North,182,58,84,71.7,66.46,15,Cloudy,0,65.53,Summer
2023-08-28,S002,P0008,Electronics,East,379,358,153,376.09,46.39,20,Cloudy,1,43.81,Spring
2022-01-02,S001,P0015,Electronics,East,246,198,67,203.23,28.06,20,Cloudy,1,30.29,Winter
2023-11-29,S001,P0015,Furniture,South,471,107,64,111.23,90.72,20,Rainy,1,88.76,Summer
2022-04-18,S001,P0014,Toys,South,385,52,81,52.32,51.96,0,Rainy,1,54.11,Autumn
2023-02-15,S003,P0005,Electronics,East,118,16,82,7.11,63.01,5,Sunny,1,65.29,Summer
2023-09-06,S003,P0012,Toys,West,299,254,198,260.18,42.09,5,Snowy,1,44.69,Spring
2023-06-06,S004,P0017,Electronics,South,496,473,161,479.71,49.54,5,Sunny,1,54.21,Summer
2022-04-20,S003,P0019,Electronics,South,305,233,22,248.7,65.44,15,Rainy,1,66.55,Winter
2023-05-02,S005,P0001,Toys,South,399,200,132,191.14,84.89,20,Rainy,1,86.14,Winter
2023-02-04,S005,P0009,Furniture,North,209,52,65,48.37,94.06,5,Rainy,1,98.58,Winter
2023-12-08,S004,P0014,Toys,East,234,23,190,19.02,30.28,20,Sunny,1,30.96,Summer
2023-06-21,S002,P0008,Toys,West,409,0,179,-6.96,10.24,0,Cloudy,1,9.92,Spring
2022-06-21,S004,P0009,Clothing,West,111,50,191,66.31,56.86,10,Rainy,0,52.64,Summer
2022-02-07,S005,P0020,Furniture,North,183,175,190,177.54,95.38,5,Rainy,0,97.77,Winter
2023-06-19,S001,P0016,Electronics,South,328,157,134,175.12,55.86,20,Rainy,0,54.66,Winter
2023-05-16,S005,P0003,Groceries,South,277,62,173,61.82,36.48,20,Cloudy,1,32.8,Summer
2022-05-05,S002,P0012,Electronics,West,298,241,60,235.91,39.71,5,Sunny,1,43.33,Spring
2023-03-29,S005,P0005,Clothing,West,51,21,52,21.9,23.34,10,Snowy,1,26.6,Autumn
2022-08-20,S004,P0007,Groceries,West,110,85,38,77.75,67.56,15,Snowy,1,62.76,Summer
2022-10-16,S003,P0017,Electronics,East,313,124,158,142.25,37.97,15,Cloudy,1,33.89,Winter
2023-09-13,S005,P0011,Toys,West,310,59,123,64.25,54.94,15,Sunny,1,56.09,Winter
2023-05-28,S003,P0008,Furniture,South,183,133,50,124.52,78.51,15,Rainy,0,80.88,Summer
2023-01-25,S005,P0017,Toys,West,275,261,41,279.39,64.43,20,Cloudy,0,68.63,Winter
2023-06-03,S002,P0007,Groceries,North,302,7,107,7.79,64.62,20,Cloudy,1,67.01,Autumn
2022-11-22,S001,P0010,Clothing,East,206,50,121,40.04,12.58,10,Sunny,0,15.59,Autumn
2022-05-31,S001,P0014,Groceries,South,253,164,135,157.08,32.3,15,Sunny,0,27.9,Spring
2023-02-03,S002,P0003,Groceries,South,481,460,176,457.14,34.51,5,Rainy,0,30.05,Autumn
2022-07-27,S004,P0013,Groceries,South,258,243,192,252.66,78.29,10,Snowy,0,78.67,Autumn
2022-07-21,S005,P0003,Groceries,East,326,252,189,246.43,31.53,5,Rainy,0,36.49,Winter
2022-12-30,S004,P0017,Groceries,East,292,162,193,164.61,75.72,20,Cloudy,1,71.31,Spring
2023-08-01,S003,P0010,Clothing,West,225,29,197,46.25,14.59,10,Cloudy,1,15.79,Winter
2023-10-22,S004,P0009,Furniture,West,160,74,170,90.93,11.45,0,Snowy,0,9.92,Winter
2023-01-12,S005,P0013,Furniture,East,198,68,128,77.19,13.1,5,Snowy,1,9.56,Summer
2023-10-13,S004,P0014,Groceries,North,330,35,102,26.29,97.75,10,Sunny,1,94.47,Winter
2022-11-18,S001,P0011,Groceries,East,344,149,38,157.12,48.03,5,Rainy,0,45.21,Winter
2023-07-17,S002,P0012,Clothing,West,65,6,23,3.52,50.01,15,Sunny,1,48.04,Autumn
2022-12-15,S002,P0011,Toys,West,461,102,65,102.5,84.04,20,Sunny,0,80.81,Summer
2022-04-22,S002,P0014,Groceries,West,368,59,39,56.05,64.62,0,Snowy,1,63.15,Spring
2022-08-08,S002,P0016,Electronics,South,313,87,189,83.04,55.94,10,Cloudy,0,56.15,Summer
2022-06-15,S002,P0011,Furniture,East,254,155,88,168.46,35.35,15,Sunny,0,36.95,Summer
2022-08-24,S005,P0006,Toys,East,454,447,46,464.29,86.27,10,Snowy,1,89.13,Autumn
2022-03-11,S005,P0015,Furniture,West,383,260,147,268.17,74.77,15,Cloudy,1,76.96,Winter
2022-11-16,S005,P0019,Furniture,West,323,289,68,287.69,77.89,0,Rainy,1,82.71,Summer
2022-06-04,S004,P0001,Clothing,East,239,194,148,198.45,64.08,5,Snowy,1,62.06,Winter
2022-07-16,S001,P0019,Clothing,East,237,104,22,97.79,84.54,10,Sunny,1,86.24,Summer
2023-07-16,S005,P0016,Toys,West,384,310,184,316.43,94.06,15,Snowy,0,98.52,Autumn
2023-01-24,S004,P0015,Groceries,East,347,55,56,65.33,11.49,20,Cloudy,1,9.7,Spring
2022-03-20,S004,P0014,Electronics,South,137,81,56,93.24,61.94,5,Snowy,0,59.23,Autumn
2023-06-30,S003,P0008,Groceries,North,174,24,172,32.35,66.98,5,Cloudy,1,68.45,Winter
2023-03-11,S004,P0012,Electronics,West,190,7,161,10.18,17.97,20,Cloudy,0,18.82,Autumn
2023-04-12,S004,P0020,Groceries,West,265,64,192,57.72,81.63,20,Sunny,0,76.91,Summer
2022-07-26,S001,P0011,Toys,South,352,110,142,128.69,11.92,0,Cloudy,1,11.68,Spring
2023-10-04,S004,P0017,Toys,North,191,16,95,17.91,56.92,0,Cloudy,0,60.33,Summer
2022-06-28,S005,P0019,Electronics,East,259,104,138,121.16,91.93,5,Sunny,0,91.66,Summer
2023-04-28,S004,P0020,Furniture,East,88,10,117,10.99,43.21,20,Rainy,0,38.53,Spring
2022-07-19,S002,P0003,Clothing,East,110,2,29,17.57,17.17,0,Snowy,0,18.78,Summer
2023-01-02,S005,P0019,Electronics,North,359,222,117,230.73,67.92,20,Snowy,0,68.23,Summer
2023-08-27,S005,P0006,Toys,South,87,15,103,23.07,96.24,10,Snowy,1,92.43,Summer
2023-02-12,S001,P0006,Clothing,West,62,47,23,41.6,30.73,20,Cloudy,1,34.2,Autumn
2022-06-20,S005,P0016,Toys,West,478,391,182,389.57,62.35,0,Cloudy,1,61.28,Summer
2023-07-05,S001,P0016,Electronics,North,140,123,79,127.94,59.63,10,Cloudy,1,58.93,Autumn
2023-11-20,S004,P0001,Clothing,North,286,128,28,134.7,94.94,10,Rainy,1,98.96,Winter
2023-10-26,S003,P0011,Furniture,East,376,372,150,384.7,53.9,5,Snowy,0,57.22,Spring
2022-08-14,S004,P0002,Toys,East,455,266,25,284.11,85.51,0,Sunny,0,86.65,Winter
2022-04-12,S002,P0019,Toys,North,63,25,188,15.35,64.7,5,Rainy,0,64.66,Autumn
2022-11-15,S001,P0001,Toys,South,172,24,107,18.85,62.9,20,Rainy,0,63.16,Autumn
2023-07-30,S004,P0004,Furniture,East,389,187,117,204.14,76.53,0,Rainy,0,75.37,Spring
2023-12-06,S004,P0009,Clothing,North,444,441,199,441.32,42.85,5,Snowy,1,39.65,Spring
2023-06-29,S001,P0009,Toys,East,368,337,158,339.22,11.7,0,Cloudy,1,14.87,Winter
2023-11-01,S001,P0009,Clothing,North,323,132,189,144.37,77.35,15,Cloudy,1,74.87,Spring
2022-10-12,S005,P0018,Toys,East,291,77,23,77.6,30.93,0,Rainy,1,28.35,Winter
2022-01-09,S002,P0012,Electronics,South,201,45,141,44.15,51.28,5,Cloudy,0,49.5,Spring
2023-09-05,S005,P0010,Groceries,West,284,98,117,110.0,70.8,0,Cloudy,0,74.36,Summer
2022-07-13,S004,P0014,Toys,North,207,41,59,60.41,71.14,10,Cloudy,0,72.76,Autumn
2023-06-23,S003,P0005,Toys,North,244,88,196,82.15,84.51,15,Snowy,1,81.68,Summer
2023-01-13,S002,P0005,Groceries,West,266,123,51,139.66,17.49,5,Cloudy,0,17.95,Autumn
