Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-11-22,S003,P0004,Groceries,West,300,123,134,131.17,22.4,0,Cloudy,0,20.92,Spring
2023-11-05,S004,P0012,Clothing,West,99,66,114,76.14,91.37,5,Sunny,1,93.67,Summer
2022-08-24,S002,P0010,Electronics,West,379,318,79,315.27,17.89,15,Rainy,1,20.32,Spring
2022-09-01,S004,P0008,Clothing,North,246,65,171,73.91,19.47,10,Rainy,0,20.5,Spring
2022-11-21,S005,P0006,Toys,South,284,219,134,232.58,84.49,10,Cloudy,1,87.8,Summer
2023-04-26,S003,P0003,Groceries,West,166,66,185,76.53,74.77,0,Cloudy,0,76.17,Autumn
2023-11-30,S002,P0002,Clothing,East,480,369,83,388.76,81.77,0,Snowy,1,82.16,Winter
2023-02-25,S002,P0011,Clothing,East,62,14,166,23.69,89.71,10,Snowy,1,87.47,Spring
2023-07-22,S004,P0019,Furniture,East,228,214,93,225.33,14.55,0,Snowy,0,18.51,Winter
2022-08-26,S002,P0020,Groceries,West,117,38,176,40.86,13.73,0,Cloudy,0,10.8,Autumn
2022-08-03,S003,P0006,Groceries,North,187,148,124,150.46,29.79,10,Rainy,0,34.5,Summer
2022-11-17,S004,P0007,Groceries,South,195,110,69,106.6,25.81,5,Sunny,0,29.53,Winter
2023-12-08,S004,P0010,Electronics,West,236,182,51,181.12,15.18,20,Sunny,1,13.09,Spring
2022-06-07,S004,P0002,Furniture,South,401,306,53,309.53,32.28,15,Cloudy,0,28.68,Winter
2023-05-01,S003,P0019,Clothing,South,231,85,167,90.06,99.14,10,Snowy,0,103.22,Summer
2022-11-30,S001,P0020,Toys,West,382,26,30,18.51,36.6,15,Sunny,1,40.22,Winter
2022-02-28,S003,P0004,Toys,North,323,295,123,311.6,64.49,5,Sunny,0,65.91,Summer
2022-04-30,S004,P0019,Toys,North,402,160,192,162.76,78.54,0,Snowy,0,77.34,Winter
2022-11-04,S001,P0009,Groceries,East,466,75,164,89.77,94.64,0,Sunny,1,90.03,Winter
2023-03-14,S004,P0004,Electronics,West,375,28,171,32.0,89.2,15,Snowy,1,93.72,Winter
2022-05-11,S002,P0019,Furniture,North,299,157,24,168.93,14.1,15,Rainy,1,14.57,Spring
2023-03-01,S004,P0016,Groceries,West,315,32,152,51.03,15.84,0,Rainy,1,20.31,Spring
2022-12-29,S003,P0017,Electronics,East,240,50,167,51.0,14.13,15,Cloudy,0,18.64,Spring
2022-10-05,S002,P0016,Groceries,South,292,69,150,80.46,47.85,20,Rainy,1,48.2,Spring
2023-05-30,S002,P0006,Clothing,West,378,343,21,337.59,12.11,20,Sunny,1,7.61,Autumn
2023-03-23,S002,P0012,Electronics,East,236,185,156,191.85,47.32,10,Sunny,0,45.73,Summer
2023-02-27,S005,P0019,Clothing,South,89,77,64,72.2,33.16,15,Sunny,0,33.83,Autumn
2023-09-12,S004,P0010,Furniture,South,141,9,49,17.33,42.53,15,Rainy,0,40.45,Spring
2022-10-22,S003,P0012,Furniture,North,164,115,56,127.22,46.96,15,Rainy,0,43.53,Summer
2022-11-03,S005,P0002,Furniture,North,73,72,122,84.05,14.13,20,Snowy,0,14.26,Spring
2022-05-27,S005,P0003,Electronics,North,211,170,24,183.55,71.18,15,Rainy,1,72.89,Autumn
2022-06-05,S003,P0011,Furniture,West,443,170,87,176.99,52.54,10,Cloudy,0,55.08,Winter
2023-12-26,S003,P0005,Clothing,North,486,257,177,274.47,51.74,20,Sunny,1,48.19,Autumn
2023-09-19,S002,P0009,Clothing,East,235,231,62,221.09,39.69,20,Snowy,0,39.93,Autumn
2023-05-07,S001,P0002,Electronics,South,432,264,68,257.86,87.5,10,Rainy,1,85.18,Summer
2023-05-13,S004,P0005,Furniture,North,121,66,165,76.8,88.5,0,Rainy,1,83.86,Winter
2023-09-20,S005,P0019,Clothing,West,278,71,176,75.73,85.75,20,Rainy,1,87.61,Summer
2023-08-18,S004,P0020,Furniture,West,462,46,179,65.26,27.29,0,Cloudy,0,29.72,Spring
2022-08-15,S003,P0013,Toys,East,379,154,41,145.8,99.02,20,Sunny,0,95.79,Autumn
2023-02-18,S002,P0012,Groceries,North,74,52,28,68.16,45.79,5,Rainy,0,42.0,Spring
2022-06-10,S001,P0010,Toys,North,495,126,87,122.83,39.5,20,Sunny,0,39.8,Autumn
2023-06-16,S004,P0010,Furniture,North,160,34,132,47.66,21.29,15,Rainy,0,19.43,Winter
2022-01-16,S005,P0004,Electronics,West,68,29,63,31.19,13.62,10,Rainy,1,17.24,Summer
2023-09-06,S004,P0018,Electronics,North,298,173,33,190.69,48.04,5,Sunny,0,47.5,Summer
2023-10-22,S003,P0020,Groceries,East,245,83,68,95.12,68.6,20,Rainy,0,64.2,Autumn
2023-01-15,S002,P0004,Electronics,West,136,101,129,99.85,43.35,5,Snowy,1,45.91,Autumn
2023-04-19,S002,P0006,Clothing,East,116,34,161,38.62,90.49,10,Sunny,0,92.92,Spring
2022-08-24,S001,P0017,Toys,North,351,252,34,248.05,22.83,5,Rainy,1,20.36,Spring
2023-08-30,S003,P0018,Clothing,East,191,159,193,149.2,37.74,10,Snowy,0,34.65,Winter
2023-05-11,S003,P0016,Toys,West,294,230,95,222.12,60.61,20,Snowy,0,64.98,Autumn
2023-10-15,S001,P0006,Electronics,West,257,198,22,194.22,94.54,15,Snowy,1,96.81,Autumn
2022-12-10,S002,P0003,Clothing,East,167,136,53,148.87,87.41,5,Cloudy,0,88.21,Autumn
2022-01-26,S005,P0013,Toys,East,253,26,85,32.16,33.97,5,Snowy,0,38.58,Spring
2023-11-19,S005,P0014,Clothing,South,373,184,27,197.47,75.05,15,Rainy,0,73.47,Summer
2023-05-10,S002,P0011,Furniture,West,92,18,92,33.32,13.85,5,Snowy,1,12.39,Spring
2023-01-30,S001,P0019,Electronics,West,328,322,140,333.84,44.26,15,Cloudy,1,46.3,Summer
2022-01-23,S005,P0007,Electronics,West,154,22,94,12.53,53.43,5,Cloudy,1,55.85,Summer
2023-03-25,S003,P0002,Electronics,West,373,215,59,230.95,87.18,20,Cloudy,1,92.15,Winter
2023-05-13,S003,P0001,Toys,East,118,102,172,113.1,28.92,0,Cloudy,0,28.3,Autumn
2023-06-10,S003,P0010,Toys,North,94,19,81,24.62,29.19,15,Rainy,1,29.51,Summer
2022-01-07,S003,P0013,Groceries,South,244,59,158,58.25,18.4,5,Sunny,1,16.55,Autumn
2023-05-04,S003,P0019,Groceries,East,133,82,107,84.77,52.49,15,Sunny,0,48.65,Autumn
2023-02-01,S003,P0017,Furniture,North,174,154,42,159.52,64.2,10,Sunny,0,67.92,Summer
2022-01-28,S004,P0017,Electronics,South,463,385,61,399.81,84.36,10,Cloudy,1,85.56,Autumn
2023-10-05,S001,P0018,Electronics,North,122,89,115,98.62,42.26,10,Snowy,0,41.9,Summer
2023-09-04,S005,P0001,Groceries,West,63,44,41,57.15,13.36,5,Sunny,0,17.39,Spring
2022-09-28,S001,P0002,Clothing,North,421,260,53,258.72,55.57,10,Cloudy,1,59.93,Autumn
2023-08-16,S002,P0020,Furniture,South,397,55,105,55.02,11.67,0,Snowy,1,10.81,Winter
2022-02-18,S003,P0020,Electronics,South,291,110,41,109.0,94.48,20,Cloudy,1,98.0,Winter
2022-04-26,S003,P0011,Toys,West,163,82,45,95.06,68.37,20,Snowy,1,67.25,Autumn
2023-05-09,S001,P0003,Toys,South,399,284,96,293.8,43.27,20,Snowy,0,46.71,Autumn
2022-07-27,S004,P0018,Toys,East,307,96,83,101.99,18.24,20,Sunny,0,14.41,Spring
2023-04-21,S003,P0006,Toys,East,435,414,31,418.52,99.32,5,Cloudy,1,95.01,Autumn
2023-01-03,S001,P0004,Furniture,North,203,168,155,187.29,72.77,0,Sunny,0,68.14,Summer
2022-10-29,S003,P0014,Clothing,North,379,227,32,229.64,25.5,20,Rainy,0,20.6,Summer
2023-08-23,S002,P0015,Electronics,South,396,171,148,161.36,39.3,10,Sunny,0,37.51,Spring
2022-08-08,S005,P0016,Groceries,East,233,13,161,22.26,64.21,20,Rainy,0,67.3,Spring
2022-07-13,S005,P0014,Clothing,West,376,335,98,346.79,78.14,5,Cloudy,0,82.3,Summer
2022-09-20,S002,P0017,Clothing,West,262,41,26,50.66,14.67,5,Rainy,1,16.5,Winter
2022-05-16,S003,P0001,Clothing,West,321,244,29,260.43,14.61,5,Cloudy,1,12.04,Spring
2022-05-27,S005,P0018,Electronics,North,380,275,156,276.43,16.24,5,Sunny,1,13.6,Winter
2023-01-19,S002,P0013,Groceries,South,221,134,61,137.09,19.8,5,Rainy,0,15.84,Winter
2022-05-29,S003,P0009,Groceries,North,142,75,30,73.12,16.83,5,Cloudy,1,18.43,Spring
2023-12-05,S005,P0007,Furniture,North,310,196,186,207.72,66.3,20,Sunny,1,62.51,Winter
2023-02-09,S004,P0008,Groceries,North,94,25,84,16.9,22.0,20,Rainy,0,22.71,Summer
2022-08-12,S005,P0017,Electronics,East,240,134,117,150.22,82.06,20,Rainy,0,77.17,Summer
2023-03-25,S001,P0006,Toys,North,349,282,78,287.2,75.04,10,Cloudy,1,72.09,Spring
2022-11-10,S001,P0003,Furniture,North,392,32,123,46.22,28.68,20,Snowy,1,26.1,Spring
2023-06-28,S004,P0005,Electronics,West,421,221,81,218.38,22.39,0,Cloudy,1,25.22,Autumn
2022-04-01,S002,P0011,Groceries,South,379,45,108,41.89,90.26,10,Sunny,0,88.21,Autumn
2023-03-26,S005,P0005,Furniture,South,252,149,108,157.37,10.05,20,Rainy,0,7.13,Winter
2022-09-27,S003,P0006,Electronics,West,213,147,102,155.99,82.23,10,Snowy,1,79.37,Summer
2023-06-23,S005,P0014,Groceries,East,351,154,77,172.26,60.6,15,Rainy,1,61.29,Spring
2022-06-04,S002,P0016,Groceries,South,176,21,168,12.87,69.87,5,Snowy,1,73.22,Spring
2022-01-16,S001,P0019,Clothing,East,336,249,114,268.34,83.62,15,Snowy,0,80.02,Autumn
2022-07-05,S004,P0004,Toys,North,98,54,37,50.05,34.72,0,Rainy,1,35.87,Winter
2022-06-19,S005,P0014,Furniture,East,435,156,27,165.25,30.7,15,Rainy,1,27.8,Winter
2023-01-20,S005,P0017,Groceries,West,324,251,163,244.07,64.53,15,Sunny,1,60.56,Winter
2022-11-28,S005,P0017,Groceries,South,118,84,198,98.39,83.19,5,Rainy,0,81.93,Autumn
2023-07-25,S001,P0012,Electronics,North,129,90,191,107.23,43.98,15,Rainy,1,41.56,Winter
2022-09-28,S003,P0008,Electronics,North,389,347,62,366.34,61.69,5,Sunny,1,61.67,Autumn
2023-05-26,S003,P0020,Electronics,North,147,130,71,122.52,29.27,15,Snowy,0,33.33,Spring
2023-12-16,S004,P0007,Electronics,South,493,353,166,344.93,73.6,10,Sunny,0,73.09,Summer
2022-05-03,S003,P0013,Toys,West,221,150,183,162.55,76.65,0,Cloudy,1,81.03,Autumn
2022-09-10,S001,P0012,Clothing,South,429,248,110,248.3,43.2,5,Cloudy,1,46.12,Winter
2022-07-13,S002,P0015,Clothing,North,66,27,72,37.98,16.93,0,Snowy,0,21.81,Autumn
2022-03-11,S003,P0007,Electronics,East,218,121,198,125.12,50.08,5,Snowy,0,51.5,Winter
2022-04-02,S002,P0001,Toys,North,290,129,45,122.05,21.56,15,Rainy,1,25.71,Summer
2023-02-06,S004,P0006,Clothing,South,164,118,155,122.78,60.03,0,Rainy,1,57.39,Autumn
2022-08-03,S005,P0020,Electronics,West,338,4,115,3.73,72.81,10,Rainy,1,75.65,Autumn
2023-08-11,S005,P0008,Toys,North,461,31,144,34.87,50.25,15,Sunny,1,54.18,Autumn
2022-10-02,S001,P0005,Furniture,East,88,12,37,22.06,54.87,10,Rainy,0,52.95,Autumn
2022-04-29,S002,P0016,Electronics,South,143,2,184,16.03,41.67,0,Rainy,1,38.89,Summer
2023-10-22,S002,P0006,Groceries,West,111,102,21,95.68,34.12,10,Snowy,0,35.25,Winter
2023-05-27,S003,P0016,Toys,East,420,369,177,374.8,66.62,10,Cloudy,1,67.27,Winter
2023-11-07,S001,P0005,Toys,South,72,63,171,65.79,58.56,5,Cloudy,1,57.22,Spring
2023-10-28,S002,P0015,Furniture,West,362,199,137,196.89,91.96,5,Cloudy,0,95.36,Spring
2023-04-04,S001,P0012,Clothing,North,358,72,192,63.17,98.4,0,Sunny,0,99.89,Spring
2023-10-19,S004,P0011,Toys,East,158,3,188,11.33,84.7,10,Snowy,1,84.26,Autumn
2022-02-01,S004,P0014,Toys,South,293,280,24,271.66,67.82,20,Snowy,0,69.17,Autumn
2023-06-25,S001,P0020,Groceries,East,62,1,31,-6.33,20.04,20,Rainy,1,15.66,Spring
2023-07-07,S005,P0008,Clothing,West,105,20,35,32.77,56.28,0,Sunny,0,58.86,Summer
2022-11-14,S005,P0014,Groceries,North,143,22,26,26.48,35.09,5,Snowy,0,34.7,Winter
2022-10-09,S001,P0001,Groceries,South,91,52,108,57.7,80.46,20,Rainy,0,83.16,Summer
2023-03-30,S002,P0005,Furniture,West,211,83,135,75.45,92.13,15,Cloudy,0,93.1,Spring
2023-06-14,S005,P0007,Furniture,West,220,82,156,92.2,83.98,15,Snowy,1,86.77,Spring
2023-04-30,S001,P0011,Toys,South,210,2,144,19.32,98.86,5,Rainy,0,97.33,Winter
2023-10-09,S003,P0008,Furniture,North,90,12,20,26.78,68.52,10,Rainy,1,65.54,Autumn
2022-06-07,S001,P0004,Furniture,East,345,188,65,183.94,95.5,10,Snowy,0,92.88,Spring
2022-11-05,S003,P0014,Clothing,East,170,110,78,103.19,35.0,5,Snowy,1,37.34,Winter
2022-11-15,S005,P0003,Furniture,East,157,78,87,95.32,88.16,0,Sunny,1,86.61,Spring
2023-06-17,S005,P0020,Groceries,North,386,156,200,160.9,33.93,10,Cloudy,1,38.23,Winter
2023-07-28,S004,P0012,Clothing,North,449,404,74,408.27,74.29,0,Rainy,1,77.59,Autumn
2023-08-03,S001,P0018,Toys,East,330,243,100,235.34,53.98,10,Cloudy,0,58.73,Autumn
2023-07-14,S003,P0003,Toys,East,320,173,88,167.09,89.53,15,Rainy,1,87.93,Autumn
2022-11-26,S001,P0003,Furniture,East,233,132,157,145.78,64.56,20,Cloudy,0,60.84,Winter
2023-04-20,S003,P0003,Furniture,South,339,247,190,258.24,94.31,20,Rainy,1,92.01,Winter
2023-08-08,S001,P0004,Toys,South,88,27,121,23.42,10.8,5,Sunny,0,10.19,Spring
2022-11-24,S001,P0008,Furniture,East,148,16,153,31.6,25.63,5,Sunny,0,22.02,Winter
2023-03-29,S005,P0014,Toys,South,224,37,154,47.57,98.72,15,Sunny,0,103.42,Winter
2023-11-06,S001,P0009,Groceries,South,205,93,94,102.84,59.53,5,Sunny,1,61.68,Autumn
2023-12-12,S004,P0005,Toys,South,243,51,199,68.13,71.5,5,Snowy,1,69.08,Summer
2023-12-30,S004,P0018,Clothing,East,391,171,85,171.91,48.96,0,Rainy,1,49.45,Spring
2023-09-14,S005,P0014,Clothing,West,484,446,100,436.64,92.55,10,Snowy,0,96.01,Winter
2022-09-07,S002,P0005,Furniture,North,183,14,41,17.01,99.19,20,Rainy,0,102.34,Winter
2023-09-02,S001,P0016,Furniture,East,425,38,188,44.36,64.2,0,Snowy,1,63.28,Spring
2022-04-27,S002,P0003,Electronics,South,228,138,59,138.32,68.66,15,Sunny,0,67.85,Winter
2022-04-07,S005,P0020,Toys,North,471,412,39,424.94,51.0,15,Rainy,0,55.21,Winter
2023-02-20,S002,P0010,Electronics,South,203,157,22,150.31,58.68,5,Cloudy,1,58.95,Spring
2023-08-24,S002,P0014,Clothing,South,469,332,113,338.01,23.7,0,Sunny,1,19.81,Autumn
2022-06-20,S002,P0007,Furniture,West,86,14,58,9.83,57.78,20,Sunny,1,54.27,Summer
2022-03-06,S003,P0012,Toys,West,483,416,87,433.38,34.13,10,Sunny,0,31.54,Spring
2023-01-13,S003,P0011,Clothing,South,481,415,78,424.56,79.02,5,Snowy,1,76.34,Summer
2022-04-03,S004,P0007,Groceries,South,292,242,49,237.84,10.79,15,Cloudy,1,15.48,Summer
2023-11-21,S004,P0020,Clothing,South,124,31,114,32.58,12.07,15,Snowy,1,12.03,Winter
2023-11-09,S002,P0017,Furniture,South,263,245,64,252.97,25.44,5,Snowy,1,25.21,Winter
2022-11-05,S002,P0003,Clothing,East,305,150,157,146.17,12.17,15,Snowy,1,15.76,Autumn
2023-08-23,S001,P0005,Groceries,West,499,179,188,192.22,70.82,5,Rainy,1,68.43,Summer
2023-08-26,S005,P0020,Clothing,North,116,60,95,60.56,62.15,15,Sunny,0,59.24,Summer
2022-04-20,S003,P0011,Clothing,South,212,65,149,81.27,54.04,0,Rainy,1,55.64,Autumn
2022-06-05,S003,P0002,Electronics,South,361,197,76,211.45,54.5,10,Snowy,1,53.79,Spring
2023-11-09,S002,P0001,Clothing,East,244,180,72,183.21,48.58,10,Sunny,1,49.03,Winter
2022-06-18,S002,P0003,Toys,North,124,64,116,63.78,37.7,5,Cloudy,1,42.37,Autumn
2023-01-01,S001,P0016,Groceries,West,452,262,79,253.67,14.73,10,Snowy,0,19.03,Autumn
2022-04-24,S004,P0013,Electronics,East,295,197,154,210.32,63.0,10,Rainy,0,61.38,Summer
2023-07-30,S005,P0008,Furniture,North,142,52,126,59.98,29.92,5,Cloudy,0,34.16,Autumn
2022-06-14,S001,P0009,Furniture,South,347,1,94,-3.7,21.99,15,Rainy,1,25.95,Winter
2022-04-08,S005,P0004,Toys,East,381,293,179,311.09,27.49,5,Snowy,1,23.58,Winter
2022-12-12,S005,P0011,Groceries,North,445,246,63,239.34,85.95,0,Sunny,1,87.42,Spring
2023-11-07,S004,P0013,Clothing,South,128,104,146,111.57,22.92,10,Snowy,1,27.09,Autumn
2023-11-30,S005,P0009,Electronics,East,409,126,143,138.52,13.53,5,Snowy,1,13.89,Winter
2023-02-01,S001,P0015,Toys,East,462,31,169,32.93,85.12,5,Cloudy,1,83.4,Spring
2022-05-22,S004,P0005,Clothing,East,253,89,136,105.36,15.48,20,Snowy,1,19.79,Winter
2023-03-17,S002,P0007,Electronics,South,476,203,97,210.75,61.0,20,Rainy,0,56.28,Summer
2022-09-11,S002,P0018,Clothing,West,134,43,50,45.16,37.02,0,Snowy,0,35.34,Autumn
2022-02-23,S005,P0017,Furniture,West,349,272,37,275.9,37.94,20,Sunny,0,35.2,Autumn
2023-11-08,S003,P0017,Toys,West,460,376,143,395.88,61.77,0,Rainy,1,57.55,Summer
2023-03-21,S003,P0007,Furniture,West,482,232,52,250.71,85.38,15,Rainy,0,88.64,Summer
2022-08-18,S002,P0009,Toys,North,474,204,191,195.89,92.35,0,Sunny,1,89.34,Spring
2023-03-14,S002,P0008,Electronics,South,412,196,101,206.64,82.96,5,Rainy,1,80.74,Autumn
2023-05-05,S003,P0017,Furniture,East,162,47,93,37.79,88.95,0,Snowy,1,84.38,Autumn
2022-12-26,S001,P0018,Toys,East,309,241,159,260.32,78.2,20,Sunny,1,82.59,Winter
2023-07-01,S005,P0008,Electronics,North,102,1,176,20.87,72.01,0,Sunny,1,70.05,Summer
2023-02-05,S002,P0018,Toys,South,476,312,115,303.75,45.49,0,Snowy,1,42.12,Winter
2023-11-23,S005,P0015,Toys,West,490,235,132,247.21,65.24,5,Snowy,0,62.52,Winter
2022-09-19,S003,P0014,Furniture,West,303,104,108,112.91,39.86,5,Rainy,1,36.11,Summer
2022-10-21,S003,P0003,Toys,East,464,131,118,145.91,74.85,15,Rainy,0,76.17,Winter
2022-05-26,S002,P0017,Furniture,North,133,131,94,133.02,11.45,20,Rainy,1,12.99,Spring
2023-12-17,S004,P0015,Electronics,East,282,165,199,159.96,20.91,10,Rainy,0,17.63,Autumn
2023-12-24,S003,P0020,Toys,East,176,165,191,169.87,43.01,5,Snowy,0,47.62,Summer
2023-11-17,S005,P0016,Furniture,South,85,21,106,14.78,74.45,0,Rainy,1,77.3,Autumn
2022-01-16,S004,P0015,Electronics,South,178,26,52,32.77,79.88,0,Rainy,0,77.63,Winter
2023-11-21,S003,P0019,Electronics,East,228,158,136,149.33,21.89,15,Sunny,1,21.95,Spring
2022-12-23,S002,P0007,Toys,West,468,462,89,477.82,20.62,15,Rainy,0,22.78,Winter
2022-05-03,S001,P0001,Toys,East,231,18,92,32.61,47.42,20,Sunny,1,50.88,Winter
2023-06-26,S003,P0008,Furniture,South,236,165,140,180.97,40.15,20,Sunny,1,44.04,Winter
2023-01-03,S002,P0011,Furniture,South,269,140,135,140.51,26.75,5,Rainy,0,26.32,Summer
2023-12-12,S003,P0002,Clothing,East,260,82,153,85.15,88.78,10,Cloudy,0,93.34,Winter
2023-01-04,S002,P0013,Clothing,South,473,142,190,160.39,63.69,15,Cloudy,1,62.58,Summer
2023-09-04,S002,P0012,Clothing,East,391,218,35,213.95,17.11,0,Snowy,0,21.39,Winter
2022-09-27,S001,P0011,Clothing,South,188,11,143,1.15,86.75,15,Snowy,0,83.14,Summer
2023-12-30,S003,P0003,Clothing,East,393,265,50,283.5,59.93,20,Cloudy,1,58.72,Winter
2022-08-26,S002,P0016,Groceries,West,349,268,144,270.98,77.36,15,Sunny,1,74.47,Summer
2022-01-31,S002,P0007,Furniture,South,136,96,195,92.74,68.86,5,Snowy,0,65.64,Autumn
2022-01-10,S003,P0010,Electronics,North,217,158,176,148.76,37.11,20,Sunny,1,39.36,Summer
2023-04-27,S002,P0013,Electronics,South,473,230,26,237.0,33.62,5,Snowy,1,34.89,Autumn
2022-08-22,S002,P0019,Furniture,North,182,47,192,58.17,86.28,15,Rainy,1,88.86,Summer
2023-05-26,S002,P0017,Furniture,East,195,68,153,84.92,66.69,0,Sunny,1,66.38,Spring
2022-08-17,S001,P0007,Toys,West,354,262,96,260.72,93.58,15,Snowy,1,90.16,Autumn
2023-08-02,S001,P0013,Groceries,North,326,315,123,307.76,53.12,20,Sunny,0,55.02,Spring
2022-07-11,S002,P0007,Toys,North,347,294,82,296.43,19.31,15,Rainy,0,22.31,Autumn
2023-11-03,S003,P0013,Electronics,South,186,120,159,113.47,29.25,20,Snowy,1,27.64,Autumn
2022-05-09,S005,P0004,Furniture,West,78,20,181,34.59,86.37,5,Snowy,0,83.94,Autumn
2023-11-30,S003,P0006,Electronics,West,249,51,62,53.07,31.3,20,Cloudy,1,35.66,Autumn
2022-06-30,S003,P0007,Groceries,South,401,23,76,23.05,75.48,0,Sunny,0,79.21,Autumn
2022-02-07,S001,P0012,Furniture,South,424,196,145,186.59,93.65,20,Snowy,1,94.63,Autumn
2022-07-12,S005,P0015,Furniture,East,327,192,195,200.23,66.47,5,Cloudy,1,68.13,Winter
2022-05-14,S001,P0013,Groceries,North,127,89,140,107.67,18.24,0,Rainy,0,13.38,Spring
2023-01-14,S005,P0003,Electronics,North,398,18,149,26.59,49.31,15,Sunny,1,53.48,Autumn
2023-08-10,S003,P0019,Electronics,South,336,19,87,23.79,14.11,20,Rainy,0,12.72,Autumn
2022-04-21,S002,P0018,Electronics,East,337,311,155,310.46,65.38,10,Sunny,1,70.1,Spring
2022-06-06,S002,P0002,Clothing,North,475,261,43,262.06,76.77,10,Cloudy,0,81.66,Spring
2022-01-13,S001,P0014,Toys,South,79,58,158,73.54,96.24,10,Cloudy,1,100.59,Autumn
2023-01-04,S004,P0007,Furniture,South,417,229,173,227.79,23.25,20,Sunny,1,25.07,Spring
2023-01-03,S004,P0014,Clothing,North,276,162,161,166.38,13.03,20,Rainy,0,8.64,Spring
2023-11-26,S005,P0015,Furniture,North,100,85,134,94.75,49.19,20,Snowy,0,49.65,Autumn
2023-03-31,S003,P0018,Groceries,South,401,89,141,90.14,54.07,0,Cloudy,0,54.28,Winter
2023-11-24,S005,P0011,Furniture,West,489,17,159,25.0,21.75,10,Snowy,0,22.13,Spring
2022-06-10,S004,P0004,Furniture,North,157,32,112,42.24,95.23,10,Rainy,0,93.89,Spring
2023-08-17,S002,P0010,Clothing,North,376,236,129,244.98,36.93,5,Snowy,0,38.39,Spring
2022-11-11,S001,P0001,Clothing,South,101,77,154,84.96,34.73,5,Cloudy,0,32.96,Summer
2022-05-02,S001,P0007,Groceries,South,342,134,159,152.38,52.27,5,Snowy,1,56.31,Summer
2023-12-18,S002,P0001,Groceries,North,64,55,111,57.51,58.19,15,Cloudy,1,59.52,Autumn
2023-06-05,S003,P0011,Clothing,East,128,125,168,121.38,68.94,20,Rainy,1,72.5,Winter
2023-11-13,S003,P0003,Groceries,South,329,179,115,197.78,43.9,5,Sunny,0,45.75,Autumn
2023-08-27,S001,P0006,Toys,East,113,0,129,16.58,58.82,20,Cloudy,1,56.22,Spring
2022-11-05,S003,P0012,Furniture,West,415,371,196,386.28,65.25,15,Sunny,1,67.88,Autumn
2023-04-18,S004,P0003,Toys,West,321,37,48,42.54,54.19,20,Cloudy,1,50.78,Winter
2023-02-25,S002,P0002,Toys,West,466,423,50,419.97,71.3,10,Snowy,1,69.26,Autumn
2022-02-20,S004,P0011,Clothing,West,204,176,160,189.08,76.59,15,Sunny,0,79.97,Spring
2023-02-26,S003,P0004,Toys,South,188,155,157,145.15,66.38,5,Sunny,1,69.76,Summer
2023-06-23,S001,P0008,Groceries,East,244,93,172,87.38,31.92,15,Snowy,1,30.9,Autumn
2023-04-05,S002,P0003,Furniture,West,158,36,189,52.73,79.02,0,Cloudy,1,82.51,Summer
2022-06-08,S003,P0015,Furniture,South,477,143,200,141.84,55.34,5,Rainy,0,59.81,Winter
2023-10-24,S005,P0014,Groceries,East,314,251,178,266.18,25.85,5,Snowy,1,29.4,Winter
2023-10-28,S003,P0014,Groceries,East,74,30,183,48.47,34.93,5,Snowy,1,31.47,Summer
2022-01-19,S001,P0006,Electronics,North,128,12,79,31.29,50.74,5,Cloudy,1,54.58,Summer
2023-07-02,S005,P0003,Clothing,North,153,34,144,26.84,35.95,10,Rainy,0,37.57,Summer
2023-02-18,S002,P0020,Furniture,North,264,241,101,248.98,36.22,5,Cloudy,1,38.03,Winter
2023-07-31,S001,P0012,Furniture,North,457,188,43,198.99,39.13,0,Rainy,1,35.34,Winter
