Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2023-01-18,S002,P0020,Toys,West,322,158,157,168.58,20.12,15,Rainy,0,17.95,Autumn
2022-08-10,S005,P0015,Groceries,South,338,48,149,48.38,99.71,5,Sunny,1,94.75,Spring
2022-06-06,S001,P0003,Groceries,South,212,155,189,173.79,48.92,15,Snowy,0,50.8,Spring
2022-05-23,S004,P0005,Toys,North,212,152,108,154.34,77.65,20,Sunny,1,72.85,Summer
2023-11-13,S004,P0013,Furniture,West,366,79,168,71.5,67.72,0,Snowy,0,64.28,Autumn
2022-12-18,S005,P0001,Furniture,South,351,184,186,180.45,27.69,15,Cloudy,0,23.93,Spring
2023-07-16,S004,P0014,Clothing,East,402,16,189,15.83,57.5,5,Sunny,1,59.46,Autumn
2022-07-18,S003,P0009,Electronics,West,153,13,134,16.76,97.84,5,Cloudy,1,98.66,Summer
2022-09-14,S002,P0007,Groceries,North,51,21,37,36.89,12.47,20,Rainy,1,11.99,Winter
2023-09-10,S004,P0005,Toys,East,61,24,25,14.72,75.85,15,Rainy,0,76.2,Spring
2022-08-29,S005,P0018,Clothing,East,204,130,83,126.04,20.31,15,Cloudy,1,24.97,Autumn
2023-01-26,S003,P0014,Toys,North,270,143,119,137.61,25.66,20,Snowy,0,25.37,Autumn
2023-03-29,S001,P0006,Toys,West,419,32,124,37.52,99.93,0,Rainy,1,98.82,Autumn
2022-02-08,S003,P0001,Groceries,North,116,81,121,74.68,85.69,0,Sunny,1,87.98,Autumn
2023-07-22,S003,P0011,Electronics,North,394,269,28,262.87,96.47,20,Rainy,0,96.33,Autumn
2023-10-04,S005,P0016,Toys,East,109,87,178,106.21,37.05,0,Cloudy,1,40.19,Winter
2022-10-30,S001,P0003,Clothing,West,68,24,52,20.46,82.64,5,Snowy,1,79.53,Autumn
2023-11-13,S002,P0012,Toys,South,54,45,46,63.06,20.91,0,Snowy,0,17.51,Spring
2023-05-07,S004,P0014,Electronics,West,347,105,143,110.08,93.04,5,Sunny,1,89.49,Summer
2023-03-12,S005,P0005,Electronics,North,338,14,68,30.85,39.78,15,Snowy,0,36.45,Winter
2023-01-05,S004,P0003,Furniture,South,271,99,55,105.41,67.64,15,Cloudy,0,69.61,Winter
2023-11-25,S002,P0004,Groceries,West,57,20,159,13.66,52.72,10,Snowy,1,57.69,Summer
2022-01-13,S002,P0011,Electronics,West,281,175,174,174.3,41.28,5,Rainy,1,45.86,Spring
2023-03-28,S001,P0016,Toys,West,259,212,184,202.83,26.13,20,Snowy,1,25.02,Winter
2023-04-13,S004,P0008,Furniture,West,65,1,196,12.31,31.28,5,Snowy,1,32.42,Autumn
2022-10-25,S001,P0007,Groceries,South,298,58,178,55.76,60.12,0,Sunny,1,55.65,Summer
2023-07-11,S001,P0011,Toys,North,227,87,26,78.44,18.18,10,Rainy,0,21.58,Spring
2023-06-02,S005,P0001,Furniture,West,139,136,22,151.49,70.8,10,Rainy,0,73.85,Spring
2023-07-09,S002,P0008,Clothing,West,90,38,71,32.49,18.32,0,Sunny,1,18.67,Winter
2022-02-28,S004,P0003,Groceries,South,494,318,88,310.34,45.48,0,Rainy,1,46.21,Winter
2023-02-26,S002,P0009,Toys,East,148,74,34,81.33,23.08,5,Rainy,1,23.18,Summer
2023-06-13,S004,P0017,Toys,South,399,261,61,255.32,90.11,5,Cloudy,0,90.12,Autumn
2022-07-24,S003,P0014,Groceries,North,450,240,94,233.26,79.72,10,Sunny,1,79.9,Summer
2023-04-10,S003,P0018,Clothing,West,76,73,139,64.95,63.57,10,Rainy,0,65.58,Autumn
2022-03-26,S002,P0001,Toys,East,208,155,61,161.35,16.32,15,Cloudy,1,16.96,Winter
2022-05-16,S001,P0005,Clothing,North,100,13,73,5.88,25.21,0,Snowy,1,28.72,Autumn
2022-09-11,S003,P0020,Groceries,East,237,181,110,184.75,15.31,10,Rainy,1,15.06,Spring
2023-10-21,S002,P0008,Clothing,North,319,234,64,227.05,20.68,0,Snowy,0,18.22,Spring
2022-05-21,S001,P0014,Groceries,South,52,8,200,-1.88,44.3,15,Snowy,1,40.51,Spring
2023-12-02,S004,P0014,Furniture,South,216,142,171,153.58,95.35,10,Rainy,0,94.99,Winter
2022-06-26,S005,P0010,Clothing,South,451,319,62,321.67,94.05,5,Cloudy,0,90.47,Spring
2022-07-11,S003,P0014,Clothing,North,383,282,81,281.44,82.45,20,Snowy,0,84.13,Spring
2023-05-23,S001,P0017,Toys,South,500,480,130,493.52,14.22,10,Snowy,0,18.39,Summer
2022-08-04,S001,P0011,Groceries,East,131,76,193,73.39,19.45,5,Cloudy,0,18.76,Winter
2022-12-30,S002,P0006,Furniture,South,289,71,179,62.93,11.38,0,Sunny,0,10.02,Autumn
2022-11-04,S005,P0007,Furniture,West,288,80,21,93.71,94.36,0,Snowy,0,95.55,Winter
2023-03-19,S001,P0018,Furniture,West,63,28,159,38.2,69.49,15,Cloudy,0,68.6,Summer
2023-12-26,S004,P0010,Groceries,North,336,126,53,125.16,57.21,5,Snowy,1,59.31,Autumn
2022-04-14,S004,P0006,Furniture,West,461,102,109,102.1,38.27,10,Rainy,0,37.7,Spring
2022-06-13,S003,P0014,Electronics,South,241,123,41,118.18,10.78,20,Sunny,1,8.5,Autumn
2023-03-11,S001,P0011,Furniture,East,402,340,184,336.54,81.08,20,Rainy,1,81.57,Winter
2022-04-19,S003,P0004,Furniture,East,292,234,191,235.24,86.11,20,Snowy,1,87.45,Winter
2023-10-17,S001,P0008,Groceries,West,294,238,38,241.94,57.55,0,Cloudy,0,54.3,Autumn
2023-11-09,S004,P0004,Toys,North,412,13,185,7.51,90.87,15,Sunny,0,94.82,Autumn
2022-06-19,S001,P0005,Groceries,West,168,58,200,50.02,28.87,0,Snowy,1,26.83,Summer
2023-08-05,S005,P0012,Toys,West,334,22,185,23.29,17.62,0,Rainy,1,12.86,Summer
2022-03-19,S001,P0019,Electronics,South,436,283,83,292.08,92.52,10,Snowy,1,93.77,Autumn
2022-05-12,S004,P0009,Toys,South,54,30,106,24.03,71.49,0,Cloudy,1,68.57,Summer
2023-06-20,S004,P0010,Furniture,North,201,150,129,165.09,94.99,10,Cloudy,1,96.72,Autumn
2023-01-25,S005,P0004,Clothing,South,288,8,22,6.11,38.8,5,Cloudy,1,39.87,Autumn
2023-10-01,S005,P0007,Clothing,South,174,64,97,63.32,65.32,10,Sunny,1,62.32,Spring
2022-03-26,S005,P0011,Electronics,West,451,280,125,292.0,47.04,15,Rainy,1,44.95,Summer
2022-01-18,S004,P0005,Groceries,East,178,178,32,180.51,25.1,15,Sunny,0,20.27,Spring
2023-03-01,S004,P0019,Clothing,East,479,42,191,54.0,94.58,10,Rainy,0,94.29,Summer
2023-12-12,S002,P0003,Groceries,East,479,441,134,438.27,51.48,15,Snowy,0,49.21,Summer
2022-11-12,S004,P0011,Furniture,West,106,99,40,98.53,72.3,10,Sunny,0,73.22,Autumn
2023-06-22,S001,P0001,Groceries,West,327,286,26,304.84,51.22,0,Rainy,1,53.27,Spring
2022-12-29,S001,P0003,Furniture,East,407,310,85,304.91,17.87,5,Cloudy,0,21.0,Winter
2023-03-31,S005,P0017,Electronics,South,63,18,187,16.77,64.46,0,Rainy,0,66.2,Spring
2022-05-02,S005,P0010,Clothing,West,431,231,79,234.88,11.24,5,Snowy,0,15.16,Summer
2022-12-21,S003,P0009,Electronics,West,220,135,35,144.97,68.27,10,Snowy,1,71.41,Summer
2022-07-07,S003,P0011,Groceries,North,442,297,53,302.21,63.45,20,Rainy,0,61.64,Summer
2022-10-02,S001,P0018,Clothing,South,261,7,49,10.97,39.22,20,Sunny,1,39.06,Summer
2022-10-23,S004,P0014,Groceries,East,121,27,85,40.62,86.47,5,Sunny,1,90.03,Winter
2023-11-07,S002,P0009,Furniture,East,252,109,141,105.03,13.71,10,Snowy,1,9.1,Autumn
2022-07-26,S004,P0009,Groceries,South,181,27,146,29.01,19.06,0,Cloudy,1,23.16,Summer
2022-10-22,S004,P0001,Toys,East,140,77,37,67.7,21.7,10,Rainy,0,21.86,Spring
2023-07-24,S003,P0018,Toys,West,176,67,62,62.99,92.97,10,Sunny,1,88.31,Summer
2023-02-10,S003,P0008,Toys,West,383,329,156,322.32,62.82,5,Snowy,1,66.72,Winter
2023-09-03,S003,P0012,Toys,South,386,150,33,140.24,16.94,10,Snowy,0,14.03,Spring
2023-02-23,S001,P0007,Clothing,South,223,138,191,150.08,57.77,0,Snowy,0,58.02,Autumn
2022-09-30,S002,P0013,Furniture,North,302,263,95,257.98,64.85,20,Sunny,1,60.76,Spring
2023-05-30,S004,P0006,Groceries,West,234,231,86,226.16,35.02,10,Cloudy,0,36.13,Autumn
2022-03-25,S004,P0006,Electronics,West,213,22,126,37.49,47.28,15,Cloudy,1,49.69,Spring
2023-07-21,S002,P0007,Electronics,East,327,126,139,118.6,89.26,20,Sunny,1,85.32,Summer
2023-10-15,S003,P0007,Clothing,East,110,71,138,68.21,39.73,20,Cloudy,1,41.42,Autumn
2023-06-06,S003,P0011,Furniture,South,377,299,66,289.69,78.0,0,Cloudy,0,75.43,Winter
2022-12-24,S002,P0007,Groceries,West,67,14,35,16.91,26.25,15,Snowy,1,22.71,Spring
2022-09-16,S002,P0011,Electronics,East,107,96,68,90.43,34.15,5,Cloudy,0,29.88,Summer
2023-07-26,S002,P0002,Electronics,South,222,181,54,191.33,85.28,0,Sunny,1,84.56,Summer
2022-09-19,S002,P0017,Groceries,North,207,129,54,133.86,86.12,15,Snowy,0,85.62,Spring
2022-09-04,S001,P0007,Furniture,North,412,389,58,395.03,64.27,20,Rainy,0,69.16,Autumn
2023-08-17,S003,P0007,Toys,East,416,63,22,71.44,70.61,15,Rainy,1,74.4,Winter
2022-09-04,S004,P0013,Furniture,North,321,257,168,262.06,23.75,20,Rainy,1,22.48,Autumn
2022-01-29,S005,P0001,Toys,North,456,40,106,53.65,73.71,10,Cloudy,0,72.97,Autumn
2022-12-19,S001,P0004,Electronics,West,220,195,166,186.22,68.23,0,Snowy,0,66.49,Summer
2023-06-18,S003,P0007,Clothing,West,431,200,42,215.73,96.25,20,Rainy,1,97.69,Winter
2023-05-26,S004,P0009,Toys,North,59,35,40,33.12,75.37,0,Rainy,0,72.34,Winter
2023-03-12,S002,P0011,Clothing,East,109,87,24,99.67,79.67,5,Rainy,0,75.27,Autumn
2023-09-16,S001,P0001,Electronics,East,499,122,153,128.02,29.46,10,Rainy,1,27.74,Autumn
2023-10-23,S005,P0003,Clothing,West,338,179,50,178.33,27.62,15,Snowy,0,32.12,Winter
2022-04-25,S005,P0005,Furniture,West,152,126,66,119.08,88.11,15,Snowy,1,86.9,Spring
2022-11-02,S004,P0017,Groceries,South,201,21,110,25.09,59.93,5,Snowy,0,62.0,Summer
2022-11-15,S002,P0010,Furniture,West,249,80,34,75.91,91.49,15,Sunny,1,94.41,Spring
2022-10-27,S002,P0015,Groceries,West,267,3,148,17.58,42.8,10,Cloudy,0,44.42,Winter
2023-06-22,S001,P0009,Toys,East,172,73,38,63.72,58.62,5,Sunny,0,54.14,Summer
2023-07-13,S002,P0008,Electronics,East,269,52,156,62.53,77.93,15,Cloudy,1,81.91,Summer
2022-11-16,S004,P0008,Groceries,East,93,60,176,54.38,41.0,0,Sunny,0,36.61,Winter
2022-07-14,S005,P0017,Groceries,North,351,278,90,275.58,96.36,0,Snowy,1,93.53,Autumn
2023-10-29,S001,P0006,Groceries,East,143,60,26,70.57,33.61,5,Rainy,1,37.19,Autumn
2023-04-05,S003,P0008,Electronics,West,112,1,59,14.55,18.6,0,Snowy,0,14.52,Winter
2022-05-19,S003,P0001,Furniture,South,268,131,144,134.66,83.51,5,Rainy,1,84.21,Autumn
2022-01-25,S002,P0017,Groceries,East,221,31,119,21.82,13.16,5,Rainy,0,16.95,Summer
2022-03-16,S005,P0020,Toys,West,453,44,135,41.66,37.87,15,Snowy,1,33.4,Summer
2022-04-28,S005,P0010,Furniture,North,115,93,106,107.78,88.64,10,Cloudy,0,93.33,Spring
2023-03-26,S002,P0018,Electronics,North,127,74,75,79.86,31.22,15,Rainy,1,30.38,Winter
2023-09-16,S004,P0002,Toys,West,218,106,175,96.15,91.49,20,Snowy,0,92.27,Winter
2022-05-23,S002,P0006,Electronics,East,322,158,61,150.45,85.21,5,Sunny,0,83.16,Autumn
2022-03-14,S004,P0008,Electronics,North,498,363,168,363.66,33.26,20,Cloudy,1,36.41,Winter
2022-11-05,S003,P0010,Toys,East,162,91,61,110.76,84.94,0,Sunny,0,86.27,Summer
2023-02-01,S003,P0001,Toys,East,418,35,164,42.72,40.51,0,Cloudy,0,41.02,Spring
2022-02-21,S004,P0010,Groceries,South,327,120,87,128.37,50.51,10,Sunny,1,48.13,Winter
2023-08-04,S001,P0011,Furniture,East,306,258,189,277.19,62.7,5,Rainy,1,62.01,Summer
2023-10-18,S003,P0020,Toys,South,358,309,113,308.56,56.58,5,Rainy,0,51.86,Spring
2023-05-18,S001,P0019,Electronics,West,289,172,67,166.68,10.19,10,Sunny,0,8.17,Winter
2023-01-06,S001,P0010,Furniture,West,111,28,125,26.64,99.7,15,Cloudy,0,103.29,Winter
2023-12-01,S005,P0015,Clothing,South,491,255,80,250.07,90.84,10,Rainy,0,95.77,Winter
2022-02-23,S005,P0019,Toys,West,167,31,74,22.02,37.99,15,Snowy,1,40.84,Spring
2023-01-30,S001,P0017,Groceries,North,422,294,35,308.43,69.17,5,Sunny,0,73.56,Spring
2022-12-29,S003,P0003,Toys,East,172,137,115,152.52,57.58,15,Rainy,1,58.45,Spring
2022-04-20,S004,P0010,Furniture,South,273,6,83,10.5,81.16,5,Rainy,0,84.39,Winter
2022-12-15,S001,P0003,Clothing,East,487,312,67,309.45,77.11,0,Rainy,1,77.72,Autumn
2023-03-04,S004,P0018,Clothing,North,110,87,151,89.69,54.25,0,Sunny,1,52.54,Winter
2023-01-06,S002,P0013,Electronics,South,189,132,81,134.29,74.24,10,Rainy,0,74.83,Autumn
2022-08-17,S001,P0010,Electronics,East,487,459,87,469.12,84.93,10,Snowy,0,83.21,Summer
2023-05-17,S005,P0004,Clothing,South,240,73,122,73.38,39.12,0,Snowy,1,38.49,Spring
2023-02-27,S003,P0007,Electronics,South,347,33,89,42.61,23.56,10,Sunny,0,22.64,Summer
2022-04-20,S002,P0011,Toys,West,159,79,33,74.42,75.69,0,Snowy,1,79.51,Winter
2022-03-06,S002,P0006,Electronics,East,279,216,59,214.58,61.32,5,Rainy,0,59.76,Autumn
2022-03-31,S005,P0020,Furniture,South,273,48,152,52.61,99.99,15,Sunny,0,101.82,Spring
2022-02-08,S001,P0003,Clothing,North,389,376,198,372.97,18.33,0,Rainy,1,20.7,Summer
2023-10-18,S004,P0008,Toys,East,187,23,68,28.19,35.91,0,Snowy,0,40.22,Summer
2023-08-19,S001,P0011,Furniture,East,120,35,182,45.13,95.66,10,Rainy,1,92.22,Spring
2023-03-05,S001,P0007,Toys,South,292,212,175,222.88,37.93,5,Snowy,0,34.97,Winter
2023-03-09,S003,P0002,Clothing,South,344,132,36,123.48,68.21,0,Snowy,1,69.55,Autumn
2022-11-16,S002,P0008,Electronics,East,402,37,90,53.97,39.46,10,Snowy,0,35.01,Spring
2023-10-28,S003,P0017,Groceries,West,190,145,143,141.35,26.29,15,Snowy,0,22.37,Autumn
2022-12-09,S003,P0012,Clothing,East,469,62,169,52.15,83.58,10,Cloudy,1,84.47,Summer
2022-10-12,S002,P0001,Furniture,North,315,81,122,79.17,39.26,0,Snowy,1,35.53,Summer
2022-01-19,S003,P0007,Furniture,North,312,307,167,318.89,85.7,10,Sunny,0,88.25,Autumn
2022-03-03,S001,P0009,Electronics,East,89,8,91,20.71,45.12,10,Sunny,0,42.55,Autumn
2022-02-07,S004,P0008,Toys,West,310,14,56,29.19,42.81,5,Snowy,1,47.11,Spring
2022-01-03,S004,P0008,Electronics,East,217,209,35,215.04,63.1,10,Rainy,1,65.17,Winter
2022-02-26,S005,P0013,Furniture,East,85,54,142,48.81,80.66,20,Snowy,0,76.57,Spring
2023-02-01,S005,P0013,Furniture,West,246,191,182,203.37,24.78,5,Cloudy,0,28.73,Autumn
2023-10-17,S004,P0017,Clothing,South,455,115,170,111.08,92.61,20,Rainy,0,90.04,Autumn
2022-04-23,S003,P0009,Clothing,North,325,125,144,143.23,63.95,0,Sunny,1,63.57,Winter
2023-03-04,S004,P0016,Furniture,North,439,310,91,329.48,91.92,15,Rainy,1,95.54,Summer
2022-12-27,S002,P0015,Clothing,South,219,84,137,89.99,23.15,20,Rainy,0,23.97,Summer
2023-07-28,S002,P0008,Clothing,North,361,319,31,317.6,94.93,0,Cloudy,1,90.45,Winter
2023-02-26,S001,P0005,Groceries,North,221,112,35,131.91,96.65,15,Snowy,1,93.67,Spring
2023-10-08,S001,P0015,Toys,North,482,95,64,87.76,98.67,15,Cloudy,1,98.3,Winter
2022-01-20,S005,P0011,Furniture,West,73,5,192,18.86,67.08,15,Rainy,0,67.47,Spring
2022-01-09,S002,P0001,Groceries,South,361,155,102,149.74,78.43,15,Cloudy,1,82.14,Winter
2023-04-03,S005,P0007,Furniture,West,428,24,193,17.54,63.26,15,Sunny,0,67.29,Spring
2022-05-29,S005,P0007,Furniture,East,369,331,104,348.73,19.4,0,Rainy,0,22.43,Autumn
2022-02-10,S003,P0018,Electronics,South,288,7,183,14.2,38.19,20,Rainy,1,36.76,Spring
2023-01-01,S004,P0010,Groceries,East,232,167,170,181.5,71.85,10,Cloudy,0,70.52,Winter
2022-08-18,S004,P0006,Groceries,North,348,183,184,179.38,57.51,15,Cloudy,0,57.99,Autumn
2023-08-04,S003,P0003,Toys,South,365,223,38,229.82,26.93,20,Rainy,1,26.87,Spring
2023-07-14,S005,P0009,Furniture,South,279,149,109,139.69,28.15,5,Sunny,0,25.79,Summer
2022-05-21,S001,P0019,Toys,North,266,40,103,36.3,66.33,15,Snowy,0,65.59,Autumn
2023-05-18,S001,P0013,Toys,West,183,23,65,41.55,26.16,10,Rainy,1,23.01,Spring
2023-10-22,S002,P0018,Electronics,North,231,86,67,101.54,94.65,10,Sunny,0,97.14,Autumn
2023-10-24,S001,P0004,Furniture,South,478,192,146,182.22,95.89,20,Cloudy,1,95.63,Summer
2022-08-18,S005,P0001,Clothing,West,368,180,121,184.49,19.38,15,Snowy,1,20.53,Spring
2022-07-18,S002,P0014,Toys,North,133,103,174,112.59,78.82,0,Rainy,1,82.74,Winter
2022-07-05,S005,P0012,Groceries,West,401,272,193,271.69,85.47,10,Snowy,0,81.36,Autumn
2023-03-14,S001,P0018,Furniture,South,182,123,193,125.2,59.94,15,Sunny,0,58.14,Winter
2022-09-22,S005,P0008,Electronics,North,90,11,140,14.98,34.1,5,Snowy,0,30.96,Summer
2022-10-23,S002,P0005,Groceries,South,328,162,42,167.63,55.84,0,Cloudy,1,56.86,Winter
2022-04-12,S002,P0013,Clothing,East,374,250,166,246.4,75.12,0,Rainy,0,79.6,Winter
2023-09-05,S005,P0015,Furniture,West,213,195,105,214.05,92.3,15,Cloudy,0,88.44,Autumn
2023-10-09,S004,P0013,Furniture,South,449,12,86,26.29,50.78,20,Snowy,0,45.8,Spring
2022-03-24,S003,P0002,Clothing,North,285,73,192,71.63,34.96,20,Rainy,1,34.39,Autumn
2022-01-07,S003,P0004,Furniture,North,121,8,198,12.47,42.9,10,Rainy,1,40.45,Winter
2023-01-15,S003,P0011,Electronics,North,335,239,189,250.11,49.85,15,Snowy,1,54.18,Summer
2022-01-08,S002,P0001,Groceries,North,349,341,198,348.41,90.22,20,Rainy,1,87.58,Summer
2022-06-25,S003,P0013,Clothing,West,75,36,95,46.11,16.75,15,Sunny,0,13.98,Summer
2023-06-30,S005,P0002,Clothing,South,250,140,160,145.06,86.19,5,Rainy,1,89.7,Summer
2023-10-07,S005,P0016,Electronics,South,63,56,108,59.36,43.03,20,Cloudy,0,40.41,Spring
2023-06-21,S002,P0012,Furniture,West,278,25,41,29.38,39.39,15,Cloudy,0,41.56,Autumn
2023-11-06,S003,P0013,Clothing,South,286,269,134,261.7,46.63,20,Sunny,1,45.85,Summer
2023-03-29,S004,P0014,Groceries,West,78,35,98,30.76,41.83,5,Sunny,1,39.0,Summer
2022-08-12,S004,P0014,Electronics,North,495,481,83,480.03,71.96,0,Cloudy,0,70.36,Winter
2022-02-20,S005,P0004,Clothing,South,257,65,112,76.84,30.41,0,Sunny,1,34.57,Summer
2022-01-25,S003,P0010,Groceries,East,144,80,199,94.07,83.69,0,Snowy,0,81.65,Autumn
2022-09-08,S003,P0016,Toys,East,193,52,58,51.98,95.5,20,Sunny,1,96.46,Winter
2022-02-25,S003,P0012,Clothing,East,480,25,145,18.37,39.61,20,Cloudy,0,42.73,Winter
2022-10-07,S005,P0020,Toys,South,138,5,196,-0.22,72.3,20,Rainy,1,69.35,Spring
2022-01-23,S001,P0013,Furniture,East,192,32,117,41.82,39.38,0,Cloudy,0,36.51,Autumn
2022-06-23,S001,P0003,Clothing,West,442,302,123,314.42,41.07,20,Cloudy,0,45.29,Summer
2022-05-10,S005,P0011,Toys,South,330,49,105,65.88,22.94,5,Rainy,0,21.93,Winter
2022-09-08,S003,P0017,Furniture,East,171,44,43,54.74,64.57,10,Snowy,1,69.0,Spring
2023-08-14,S004,P0001,Furniture,South,54,24,72,38.39,93.83,5,Rainy,1,97.83,Spring
2023-12-01,S005,P0017,Clothing,North,55,24,162,19.09,11.0,0,Sunny,0,11.41,Autumn
2022-02-13,S003,P0007,Electronics,South,281,67,159,72.93,16.96,5,Sunny,0,17.3,Spring
2023-05-23,S005,P0009,Furniture,South,184,18,80,18.71,68.82,15,Sunny,0,68.86,Summer
2022-02-17,S005,P0009,Furniture,South,478,298,154,298.76,38.16,5,Sunny,0,34.63,Summer
2023-02-08,S001,P0003,Clothing,West,241,237,117,243.16,79.93,0,Sunny,1,81.76,Summer
2023-11-24,S004,P0011,Furniture,South,133,118,149,130.84,25.06,15,Snowy,1,29.4,Summer
2022-05-11,S004,P0017,Clothing,West,496,436,191,436.23,98.4,5,Snowy,1,100.06,Summer
2023-12-09,S003,P0008,Electronics,South,340,317,164,328.35,47.2,5,Snowy,1,50.75,Spring
2023-05-07,S001,P0020,Toys,East,289,194,56,186.0,40.81,20,Snowy,0,38.93,Winter
2023-06-19,S002,P0011,Furniture,East,250,44,107,43.16,38.77,10,Sunny,0,36.8,Winter
2022-03-13,S001,P0001,Clothing,North,327,95,141,101.11,87.0,15,Sunny,0,91.43,Summer
2023-01-22,S005,P0014,Furniture,West,265,253,56,265.68,45.92,10,Sunny,1,41.31,Spring
2022-09-24,S003,P0003,Groceries,East,297,248,70,253.56,56.29,15,Snowy,1,56.02,Summer
2022-02-14,S004,P0009,Toys,South,56,35,190,51.09,42.75,0,Sunny,0,41.95,Autumn
2023-03-11,S004,P0011,Furniture,South,346,247,192,248.61,42.25,10,Sunny,1,37.9,Winter
2022-09-27,S004,P0010,Groceries,North,287,74,71,64.31,35.19,10,Snowy,1,38.99,Winter
2023-11-29,S005,P0017,Groceries,East,403,276,96,288.11,23.85,15,Cloudy,1,23.49,Summer
2023-09-12,S004,P0007,Groceries,North,153,121,199,119.36,19.67,10,Snowy,1,17.07,Spring
2023-09-14,S002,P0009,Clothing,North,148,14,150,6.26,61.89,10,Sunny,1,59.39,Winter
2022-03-26,S003,P0010,Clothing,North,317,141,119,137.1,35.46,5,Sunny,1,36.45,Spring
2022-10-01,S002,P0006,Electronics,North,400,125,48,135.63,89.47,10,Snowy,1,90.69,Summer
2023-11-15,S005,P0013,Electronics,East,448,268,47,266.84,61.66,10,Rainy,0,66.5,Spring
2023-04-02,S003,P0003,Groceries,South,106,11,85,22.73,34.86,5,Snowy,1,37.13,Autumn
2022-01-23,S005,P0017,Furniture,North,454,200,163,199.18,51.45,5,Sunny,0,55.14,Summer
2023-04-26,S005,P0017,Electronics,East,128,112,99,118.68,36.94,5,Rainy,1,35.36,Autumn
2023-07-21,S004,P0010,Clothing,South,384,211,168,217.79,91.96,10,Snowy,1,88.48,Autumn
2022-03-08,S004,P0017,Furniture,East,382,172,86,184.93,36.0,20,Cloudy,1,31.18,Summer
2022-12-29,S004,P0011,Furniture,East,341,61,139,61.64,15.58,5,Snowy,0,13.95,Spring
2023-01-01,S002,P0013,Groceries,South,459,90,120,89.03,83.29,5,Sunny,1,85.76,Winter
2023-02-07,S005,P0013,Clothing,East,220,73,65,91.12,50.11,20,Rainy,0,46.24,Winter
2023-09-11,S001,P0013,Toys,West,74,44,164,57.01,81.52,5,Snowy,1,76.62,Autumn
2022-12-17,S002,P0014,Clothing,North,256,195,135,213.44,84.71,10,Sunny,0,86.5,Spring
2022-03-31,S003,P0002,Groceries,North,396,176,116,187.43,60.7,5,Sunny,0,58.3,Spring
2023-06-18,S004,P0013,Furniture,West,148,75,88,89.92,77.1,15,Rainy,1,77.8,Winter
2023-05-15,S004,P0009,Groceries,West,106,20,76,36.41,81.79,15,Sunny,1,81.76,Autumn
2023-01-18,S001,P0001,Toys,North,484,137,151,151.19,52.9,0,Sunny,0,49.75,Spring
2022-05-16,S005,P0014,Electronics,North,477,175,30,188.86,55.32,15,Rainy,1,57.38,Spring
2023-01-14,S002,P0019,Furniture,West,55,30,51,38.84,86.91,10,Snowy,1,88.92,Spring
2023-08-29,S005,P0016,Toys,South,193,53,20,53.92,35.9,0,Cloudy,1,32.2,Winter
2022-12-22,S003,P0020,Clothing,West,97,59,137,64.78,33.46,0,Sunny,0,32.25,Autumn
2023-10-04,S002,P0017,Clothing,West,185,7,138,-2.87,32.67,15,Rainy,1,33.53,Spring
2022-02-18,S004,P0019,Toys,South,301,75,99,88.38,11.62,5,Rainy,1,13.18,Winter
2022-11-09,S004,P0006,Toys,South,401,143,96,153.9,81.59,5,Snowy,0,79.69,Summer
2022-11-16,S005,P0015,Groceries,East,423,412,100,423.78,68.92,0,Cloudy,0,64.52,Winter
2022-10-05,S004,P0005,Furniture,North,237,152,59,142.06,47.68,20,Rainy,0,52.19,Spring
2022-05-27,S002,P0004,Toys,West,275,145,36,163.12,42.96,10,Snowy,1,47.72,Spring
2022-02-28,S004,P0001,Electronics,South,129,101,33,91.62,40.0,10,Snowy,1,39.64,Winter
